date,Netflix,Spotify,cinema,festival tickets,streaming
2021-03-21,63,14,6,1,8
2021-03-28,65,15,7,0,7
2021-04-04,76,14,7,0,8
2021-04-11,54,16,8,0,7
2021-04-18,54,15,9,0,6
2021-04-25,56,17,10,0,7
2021-05-02,59,13,12,0,6
2021-05-09,56,14,19,0,5
2021-05-16,57,14,48,0,5
2021-05-23,53,15,49,0,6
2021-05-30,53,18,52,0,5
2021-06-06,50,15,38,0,5
2021-06-13,45,13,35,0,6
2021-06-20,55,14,43,0,6
2021-06-27,53,13,39,0,5
2021-07-04,53,14,42,1,6
2021-07-11,53,14,35,1,7
2021-07-18,50,14,38,1,6
2021-07-25,57,15,56,1,6
2021-08-01,56,13,56,1,6
2021-08-08,55,13,52,1,7
2021-08-15,57,13,57,1,7
2021-08-22,55,13,46,2,6
2021-08-29,61,15,47,2,6
2021-09-05,49,14,37,1,7
2021-09-12,49,15,37,1,6
2021-09-19,55,14,41,1,7
2021-09-26,61,14,71,1,6
2021-10-03,66,14,70,0,6
2021-10-10,64,14,67,0,6
2021-10-17,67,15,66,0,7
2021-10-24,63,14,76,0,10
2021-10-31,59,12,49,0,8
2021-11-07,55,15,46,0,8
2021-11-14,53,20,44,0,6
2021-11-21,56,17,43,0,6
2021-11-28,58,36,43,0,6
2021-12-05,55,18,40,2,7
2021-12-12,62,16,62,0,6
2021-12-19,72,17,60,0,8
2021-12-26,86,16,64,0,9
2022-01-02,86,17,49,1,8
2022-01-09,73,16,41,0,8
2022-01-16,66,17,42,1,7
2022-01-23,64,20,43,1,8
2022-01-30,64,22,49,1,8
2022-02-06,60,19,52,1,8
2022-02-13,63,18,62,1,10
2022-02-20,60,16,57,1,8
2022-02-27,53,19,47,1,8
2022-03-06,58,41,46,1,8
2022-03-13,57,17,37,1,9
2022-03-20,58,18,33,1,8
2022-03-27,57,18,39,1,8
2022-04-03,58,17,48,1,8
2022-04-10,63,18,54,1,9
2022-04-17,75,17,41,1,10
2022-04-24,61,18,38,1,8
2022-05-01,59,18,53,1,8
2022-05-08,52,18,38,1,7
2022-05-15,56,18,41,1,7
2022-05-22,54,18,47,1,8
2022-05-29,57,18,65,1,8
2022-06-05,51,26,53,1,7
2022-06-12,53,18,47,2,6
2022-06-19,51,18,47,2,6
2022-06-26,56,20,57,2,6
2022-07-03,51,18,55,2,7
2022-07-10,57,19,43,1,7
2022-07-17,62,18,51,1,7
2022-07-24,61,18,58,1,8
2022-07-31,61,18,50,1,9
2022-08-07,56,18,42,2,8
2022-08-14,59,17,52,1,9
2022-08-21,59,19,46,2,9
2022-08-28,59,18,59,2,11
2022-09-04,56,18,36,1,9
2022-09-11,53,20,35,1,8
2022-09-18,65,18,40,1,9
2022-09-25,75,19,43,0,8
2022-10-02,62,18,45,0,8
2022-10-09,64,19,44,0,8
2022-10-16,67,20,52,0,9
2022-10-23,67,21,58,1,9
2022-10-30,65,21,43,1,9
2022-11-06,54,21,43,1,9
2022-11-13,54,20,41,1,7
2022-11-20,55,20,37,0,10
2022-11-27,63,47,37,0,8
2022-12-04,70,21,32,1,9
2022-12-11,71,21,42,1,9
2022-12-18,72,19,49,0,11
2022-12-25,85,19,62,0,11
2023-01-01,73,19,52,1,10
2023-01-08,62,20,49,1,10
2023-01-15,61,19,43,1,9
2023-01-22,58,20,43,1,8
2023-01-29,59,20,46,1,8
2023-02-05,56,20,45,1,8
2023-02-12,55,19,56,1,9
2023-02-19,58,19,46,1,9
2023-02-26,54,20,44,1,10
2023-03-05,61,19,43,1,8
2023-03-12,54,19,43,1,9
2023-03-19,55,20,41,1,8
2023-03-26,54,20,42,1,9
2023-04-02,59,18,55,1,9
2023-04-09,68,30,62,1,9
2023-04-16,62,23,35,1,8
2023-04-23,54,21,38,1,8
2023-04-30,53,20,41,1,8
2023-05-07,51,21,41,1,9
2023-05-14,50,20,33,1,8
2023-05-21,59,21,36,1,8
2023-05-28,58,20,51,1,9
2023-06-04,54,20,37,1,8
2023-06-11,49,20,35,2,7
2023-06-18,52,20,35,2,7
2023-06-25,52,19,42,2,7
2023-07-02,53,20,48,1,7
2023-07-09,54,19,55,2,8
2023-07-16,53,18,79,1,9
2023-07-23,54,22,100,1,9
2023-07-30,53,18,84,1,9
2023-08-06,54,17,60,1,9
2023-08-13,59,18,52,1,9
2023-08-20,53,18,44,2,8
2023-08-27,59,17,61,1,10
2023-09-03,55,19,33,1,8
2023-09-10,53,19,37,1,9
2023-09-17,54,19,38,1,9
2023-09-24,56,19,41,1,8
2023-10-01,57,21,40,0,9
2023-10-08,56,20,44,0,11
2023-10-15,63,20,49,0,9
2023-10-22,63,20,56,0,10
2023-10-29,60,19,45,1,9
2023-11-05,59,20,38,1,9
2023-11-12,57,21,41,1,9
2023-11-19,49,21,43,1,9
2023-11-26,48,46,40,1,8
2023-12-03,55,24,47,1,8
2023-12-10,66,22,42,1,9
2023-12-17,61,21,43,0,10
2023-12-24,73,20,61,0,13
2023-12-31,75,19,54,1,9
2024-01-07,66,20,43,1,8
2024-01-14,61,19,43,1,9
2024-01-21,65,18,43,1,9
2024-01-28,61,20,44,1,9
2024-02-04,62,21,47,1,9
2024-02-11,73,20,68,1,9
2024-02-18,70,19,49,1,9
2024-02-25,64,19,44,1,9
2024-03-03,61,19,39,1,9
2024-03-10,65,18,37,1,9
2024-03-17,60,19,37,1,9
2024-03-24,60,19,50,1,9
2024-03-31,67,18,54,1,10
2024-04-07,58,19,45,1,9
2024-04-14,54,20,34,1,8
2024-04-21,54,22,34,1,8
2024-04-28,55,21,36,1,7
2024-05-05,50,19,31,1,8
2024-05-12,50,20,29,1,8
2024-05-19,51,21,32,1,7
2024-05-26,61,20,50,1,8
2024-06-02,55,19,32,1,8
2024-06-09,53,19,41,1,9
2024-06-16,46,18,37,1,7
2024-06-23,45,18,35,2,8
2024-06-30,47,16,38,2,7
2024-07-07,50,17,45,1,8
2024-07-14,49,18,44,1,8
2024-07-21,51,18,60,1,7
2024-07-28,43,18,52,1,8
2024-08-04,47,18,60,1,7
2024-08-11,47,19,58,1,8
2024-08-18,51,19,52,2,8
2024-08-25,51,19,52,1,8
2024-09-01,52,19,41,1,8
2024-09-08,48,19,40,1,7
2024-09-15,52,19,36,1,8
2024-09-22,59,23,38,1,8
2024-09-29,57,20,37,1,9
2024-10-06,55,19,37,1,9
2024-10-13,54,20,39,1,8
2024-10-20,51,21,41,0,8
2024-10-27,57,21,49,1,10
2024-11-03,50,22,44,1,8
2024-11-10,67,22,49,1,9
2024-11-17,49,23,54,1,9
2024-11-24,45,37,61,1,9
2024-12-01,52,74,51,1,10
2024-12-08,56,24,44,1,9
2024-12-15,63,23,48,1,11
2024-12-22,71,22,59,0,13
2024-12-29,77,20,62,1,12
2025-01-05,64,20,41,1,9
2025-01-12,55,21,41,1,9
2025-01-19,53,20,39,1,8
2025-01-26,51,21,37,1,9
2025-02-02,53,21,39,1,8
2025-02-09,55,21,52,1,9
2025-02-16,56,20,61,1,10
2025-02-23,51,21,40,1,9
2025-03-02,50,24,33,1,9
2025-03-09,59,21,31,1,8
2025-03-16,68,21,32,1,7
2025-03-23,60,19,31,1,8
2025-03-30,53,20,36,1,8
2025-04-06,50,20,40,1,8
2025-04-13,54,28,46,1,10
2025-04-20,55,19,36,1,9
2025-04-27,41,20,27,1,8
2025-05-04,49,19,32,1,9
2025-05-11,44,20,27,1,7
2025-05-18,47,21,42,1,8
2025-05-25,52,20,57,1,9
2025-06-01,51,19,41,1,8
2025-06-08,48,20,34,1,7
2025-06-15,44,20,29,1,8
2025-06-22,47,19,38,2,8
2025-06-29,42,20,42,2,8
2025-07-06,42,21,36,2,8
2025-07-13,48,20,42,1,9
2025-07-20,50,21,49,1,9
2025-07-27,52,22,50,1,10
2025-08-03,51,20,46,1,9
2025-08-10,46,19,41,1,10
2025-08-17,54,20,43,2,9
2025-08-24,59,21,48,1,9
2025-08-31,53,20,42,1,8
2025-09-07,53,24,43,1,9
2025-09-14,52,22,37,1,9
2025-09-21,53,21,38,1,9
2025-09-28,59,23,37,1,9
2025-10-05,66,22,37,1,8
2025-10-12,60,24,38,0,8
2025-10-19,56,23,42,0,9
2025-10-26,55,21,49,0,11
2025-11-02,48,24,39,1,11
2025-11-09,50,24,42,1,11
2025-11-16,48,25,48,1,11
2025-11-23,49,26,45,1,13
2025-11-30,60,65,41,1,16
2025-12-07,61,27,41,1,16
2025-12-14,64,27,46,1,15
2025-12-21,70,23,56,0,16
2025-12-28,78,21,69,1,15
2026-01-04,67,21,48,0,11
2026-01-11,59,22,47,1,12
2026-01-18,59,23,46,1,13
2026-01-25,56,22,44,1,12
2026-02-01,55,23,43,1,14
2026-02-08,49,21,46,1,12
2026-02-15,52,19,52,1,13
2026-02-22,48,21,38,1,12
2026-03-01,48,21,41,1,11
2026-03-08,50,20,40,1,10
2026-03-15,49,21,37,1,10
2026-03-22,45,20,40,1,9
