date,Premier League,Six Nations,The Ashes,Wimbledon,Formula 1
2021-03-21,13,7,0,1,2
2021-03-28,16,1,0,2,3
2021-04-04,32,0,0,2,1
2021-04-11,30,0,0,2,2
2021-04-18,40,0,0,2,2
2021-04-25,26,0,0,2,1
2021-05-02,33,0,0,2,2
2021-05-09,44,0,0,2,2
2021-05-16,40,0,0,3,1
2021-05-23,25,0,0,3,2
2021-05-30,5,0,0,3,1
2021-06-06,4,0,0,4,2
2021-06-13,5,0,0,7,1
2021-06-20,3,0,0,8,2
2021-06-27,4,0,0,58,2
2021-07-04,3,0,0,59,2
2021-07-11,5,0,0,20,1
2021-07-18,9,0,0,3,2
2021-07-25,6,0,0,3,1
2021-08-01,8,0,0,3,2
2021-08-08,29,0,0,3,1
2021-08-15,29,0,0,3,1
2021-08-22,37,0,0,3,1
2021-08-29,22,0,0,3,3
2021-09-05,22,0,0,4,2
2021-09-12,31,0,0,4,2
2021-09-19,34,0,0,4,1
2021-09-26,29,0,0,3,2
2021-10-03,19,0,0,2,1
2021-10-10,19,0,0,2,1
2021-10-17,30,0,0,3,1
2021-10-24,36,0,0,2,2
2021-10-31,31,0,0,3,1
2021-11-07,21,0,0,2,2
2021-11-14,19,0,0,2,3
2021-11-21,25,1,0,2,2
2021-11-28,48,0,0,2,2
2021-12-05,36,0,2,2,5
2021-12-12,39,0,1,2,7
2021-12-19,23,0,1,2,1
2021-12-26,51,0,1,2,1
2022-01-02,24,1,1,2,1
2022-01-09,23,1,1,3,1
2022-01-16,32,2,0,3,1
2022-01-23,20,3,0,3,1
2022-01-30,12,14,0,3,1
2022-02-06,32,13,0,3,1
2022-02-13,31,7,0,3,1
2022-02-20,37,9,0,2,1
2022-02-27,27,6,0,2,1
2022-03-06,35,10,0,2,1
2022-03-13,37,12,0,2,3
2022-03-20,14,3,0,3,4
2022-03-27,17,1,0,3,3
2022-04-03,35,1,0,3,2
2022-04-10,31,0,0,3,2
2022-04-17,44,0,0,3,2
2022-04-24,38,1,0,3,2
2022-05-01,39,0,0,3,2
2022-05-08,47,0,0,3,2
2022-05-15,54,0,0,3,1
2022-05-22,36,0,0,3,2
2022-05-29,7,0,0,4,2
2022-06-05,5,0,0,5,1
2022-06-12,8,0,0,6,2
2022-06-19,5,0,0,9,2
2022-06-26,5,0,0,73,2
2022-07-03,10,0,0,100,4
2022-07-10,6,0,0,30,2
2022-07-17,7,0,0,3,1
2022-07-24,9,0,0,3,2
2022-07-31,32,0,0,2,2
2022-08-07,36,0,0,3,1
2022-08-14,37,0,0,3,1
2022-08-21,48,0,0,3,1
2022-08-28,59,0,0,3,2
2022-09-04,27,0,0,3,2
2022-09-11,20,0,0,3,2
2022-09-18,17,0,0,3,1
2022-09-25,18,0,0,3,1
2022-10-02,31,0,0,2,2
2022-10-09,35,0,0,2,2
2022-10-16,49,0,0,3,1
2022-10-23,36,0,0,3,2
2022-10-30,29,0,0,3,1
2022-11-06,37,0,0,3,1
2022-11-13,15,0,0,3,2
2022-11-20,5,0,0,2,1
2022-11-27,4,0,0,2,1
2022-12-04,4,0,0,2,1
2022-12-11,4,0,0,2,1
2022-12-18,8,0,0,2,1
2022-12-25,53,0,0,2,1
2023-01-01,43,1,0,2,1
2023-01-08,29,1,0,3,1
2023-01-15,42,2,0,3,1
2023-01-22,30,2,0,3,1
2023-01-29,27,13,0,3,1
2023-02-05,38,13,0,3,1
2023-02-12,45,7,0,2,1
2023-02-19,36,9,0,3,1
2023-02-26,35,7,0,3,2
2023-03-05,38,9,0,3,2
2023-03-12,35,14,0,3,1
2023-03-19,17,3,0,2,2
2023-03-26,20,1,0,3,1
2023-04-02,51,1,0,2,1
2023-04-09,37,1,0,3,1
2023-04-16,45,1,0,3,1
2023-04-23,62,1,0,3,1
2023-04-30,63,0,0,3,2
2023-05-07,52,0,0,3,1
2023-05-14,57,0,0,3,1
2023-05-21,46,0,0,3,1
2023-05-28,31,0,0,4,2
2023-06-04,7,0,1,4,1
2023-06-11,8,0,4,5,1
2023-06-18,5,0,5,6,1
2023-06-25,5,0,3,11,1
2023-07-02,5,0,5,83,2
2023-07-09,5,0,2,81,2
2023-07-16,5,0,5,39,1
2023-07-23,7,0,4,4,2
2023-07-30,9,0,3,3,1
2023-08-06,30,0,0,3,1
2023-08-13,36,0,0,3,1
2023-08-20,35,0,0,3,1
2023-08-27,36,0,0,5,1
2023-09-03,20,0,0,3,1
2023-09-10,21,0,0,3,1
2023-09-17,30,0,0,3,2
2023-09-24,38,0,0,3,1
2023-10-01,28,0,0,3,1
2023-10-08,22,0,0,3,1
2023-10-15,22,0,0,2,1
2023-10-22,30,0,0,3,2
2023-10-29,31,0,0,3,2
2023-11-05,33,0,0,3,1
2023-11-12,22,0,0,3,1
2023-11-19,21,0,0,3,1
2023-11-26,29,0,0,2,1
2023-12-03,59,0,0,3,1
2023-12-10,36,0,0,2,1
2023-12-17,43,0,0,3,1
2023-12-24,64,0,0,3,1
2023-12-31,30,1,0,3,1
2024-01-07,19,1,0,3,1
2024-01-14,23,2,0,3,1
2024-01-21,18,3,0,3,1
2024-01-28,33,18,0,3,1
2024-02-04,33,14,0,3,1
2024-02-11,33,8,0,3,1
2024-02-18,33,11,0,2,1
2024-02-25,26,7,0,3,3
2024-03-03,29,12,0,3,2
2024-03-10,28,19,0,3,1
2024-03-17,14,3,0,3,1
2024-03-24,18,1,0,3,1
2024-03-31,50,1,0,3,1
2024-04-07,36,1,0,3,1
2024-04-14,34,1,0,3,1
2024-04-21,48,1,0,3,1
2024-04-28,38,0,0,3,1
2024-05-05,38,0,0,3,1
2024-05-12,41,0,0,3,1
2024-05-19,30,0,0,3,2
2024-05-26,6,0,0,3,2
2024-06-02,4,0,0,4,1
2024-06-09,4,0,0,4,2
2024-06-16,5,0,0,5,1
2024-06-23,3,0,0,9,1
2024-06-30,3,0,0,54,2
2024-07-07,4,0,0,66,2
2024-07-14,6,0,0,26,1
2024-07-21,5,0,0,3,2
2024-07-28,5,0,0,3,1
2024-08-04,7,0,0,3,1
2024-08-11,29,0,0,3,1
2024-08-18,30,0,0,3,1
2024-08-25,27,0,0,3,2
2024-09-01,17,0,0,4,1
2024-09-08,18,0,0,4,1
2024-09-15,25,0,0,3,2
2024-09-22,27,0,0,4,1
2024-09-29,26,0,0,4,1
2024-10-06,15,0,0,3,1
2024-10-13,16,0,0,2,1
2024-10-20,22,0,0,3,2
2024-10-27,29,0,0,2,2
2024-11-03,24,0,0,3,2
2024-11-10,16,0,0,2,1
2024-11-17,15,0,0,2,1
2024-11-24,24,1,0,2,1
2024-12-01,40,0,0,2,2
2024-12-08,26,0,0,2,2
2024-12-15,31,0,0,2,1
2024-12-22,44,0,0,2,1
2024-12-29,41,1,0,3,1
2025-01-05,21,1,0,2,1
2025-01-12,33,2,0,2,1
2025-01-19,29,3,0,2,1
2025-01-26,27,16,0,3,1
2025-02-02,21,13,0,2,1
2025-02-09,21,8,0,2,1
2025-02-16,30,10,0,2,1
2025-02-23,32,7,0,2,1
2025-03-02,18,10,0,2,1
2025-03-09,22,21,0,3,2
2025-03-16,14,4,0,2,2
2025-03-23,8,1,0,2,2
2025-03-30,25,1,0,2,1
2025-04-06,24,1,0,2,2
2025-04-13,27,1,0,3,2
2025-04-20,34,1,0,3,2
2025-04-27,26,0,0,3,1
2025-05-04,23,0,0,3,1
2025-05-11,24,0,0,3,1
2025-05-18,23,0,0,3,2
2025-05-25,20,0,0,5,1
2025-06-01,5,0,0,4,2
2025-06-08,4,0,0,5,1
2025-06-15,6,0,0,6,1
2025-06-22,4,0,0,11,1
2025-06-29,3,0,0,77,2
2025-07-06,4,0,0,93,2
2025-07-13,5,0,0,32,1
2025-07-20,6,0,0,4,1
2025-07-27,7,0,0,4,2
2025-08-03,9,0,0,3,1
2025-08-10,41,0,0,3,1
2025-08-17,31,0,0,3,1
2025-08-24,30,0,0,3,1
2025-08-31,19,0,0,5,1
2025-09-07,17,0,0,4,1
2025-09-14,25,0,0,3,1
2025-09-21,25,0,0,3,1
2025-09-28,25,0,0,3,1
2025-10-05,14,0,0,3,1
2025-10-12,15,0,0,3,1
2025-10-19,29,0,0,3,1
2025-10-26,31,0,0,3,1
2025-11-02,27,0,0,3,1
2025-11-09,16,0,1,3,2
2025-11-16,15,0,4,3,1
2025-11-23,26,1,1,3,2
2025-11-30,45,0,2,2,2
2025-12-07,27,0,1,3,3
2025-12-14,31,0,2,2,1
2025-12-21,34,0,1,2,1
2025-12-28,40,1,1,3,1
2026-01-04,34,1,1,2,1
2026-01-11,19,2,0,3,1
2026-01-18,24,2,0,3,1
2026-01-25,30,3,0,3,1
2026-02-01,31,17,0,4,1
2026-02-08,33,10,0,3,1
2026-02-15,19,11,0,2,1
2026-02-22,28,5,0,3,1
2026-03-01,39,12,0,2,2
2026-03-08,20,15,0,3,2
2026-03-15,30,3,0,3,1
2026-03-22,30,0,0,3,1
